Id,MajorId,SkillBackendName
4D96DCAD-A87D-5DB3-A6EF-268902D2638D,0B236ADF-3B58-4D63-AFE3-4558037736DD,TEAMWORK
D4C5B400-90E7-5EAC-A834-86BBA674C5F7,0B236ADF-3B58-4D63-AFE3-4558037736DD,VERBAL_COMMUNICATION
C98EF2B1-C0E3-5187-9135-8D8EC0CE5A92,0B236ADF-3B58-4D63-AFE3-4558037736DD,PROBLEM_SOLVING
BA6151A3-4C79-54A6-A97D-64A5E3A37454,0B236ADF-3B58-4D63-AFE3-4558037736DD,TIME_MANAGEMENT
D75A7393-92E7-5E8C-8AF8-5110D15E54DE,0B236ADF-3B58-4D63-AFE3-4558037736DD,DIGITAL_LITERACY
353AFB1C-07EA-5DAB-9CEF-DFB78B2929E8,0B236ADF-3B58-4D63-AFE3-4558037736DD,CONTINUOUS_LEARNING
9827E8E4-FC2D-52BF-A8DB-61FCA781463B,0B236ADF-3B58-4D63-AFE3-4558037736DD,ENGINEERING_DESIGN
D2285AE2-23A0-5D23-B14A-116A6157ABFE,0B236ADF-3B58-4D63-AFE3-4558037736DD,TECHNICAL_DRAWING
ABE83D9C-A404-5F15-84D3-D2CDBF6D7FBE,0B236ADF-3B58-4D63-AFE3-4558037736DD,PROJECT_MANAGEMENT
D9AF168D-99D0-5764-B9B2-6B85CED67D3C,0B236ADF-3B58-4D63-AFE3-4558037736DD,QUALITY_MANAGEMENT
D8B52F24-A59D-59C8-A500-3B39B4F07810,0B236ADF-3B58-4D63-AFE3-4558037736DD,OCCUPATIONAL_HEALTH_SAFETY
A589E2B5-B8C0-5791-9FB9-927CC3AF3142,0B236ADF-3B58-4D63-AFE3-4558037736DD,CAD_SOFTWARE
CE8B2758-E45A-5835-9654-BDF60F3DC59F,0B236ADF-3B58-4D63-AFE3-4558037736DD,ELECTRICAL_SYSTEMS
194F1BC4-1C60-52F0-98EF-1342DB07AAFE,0B236ADF-3B58-4D63-AFE3-4558037736DD,ELECTRONIC_SYSTEMS
70865B92-CCC0-5E20-ACF7-D7B4DE4DD3E3,0698DCA0-62E8-4316-831B-5D770247A77F,TEAMWORK
8BF87500-C816-5B1E-9FAC-F41506A61C50,0698DCA0-62E8-4316-831B-5D770247A77F,VERBAL_COMMUNICATION
C5545AA0-FEA5-595B-A07C-5CDAB2BCCC73,0698DCA0-62E8-4316-831B-5D770247A77F,PROBLEM_SOLVING
4C910733-377E-57DB-877D-DFCAE8B8E632,0698DCA0-62E8-4316-831B-5D770247A77F,TIME_MANAGEMENT
222F2152-BABB-5856-857B-C1B621F7CB53,0698DCA0-62E8-4316-831B-5D770247A77F,DIGITAL_LITERACY
ADF3228F-FFFE-5BC3-AF3B-B97A37F77370,0698DCA0-62E8-4316-831B-5D770247A77F,CONTINUOUS_LEARNING
4AC3848F-0CD7-5B0C-A228-5AA49EACDE23,0698DCA0-62E8-4316-831B-5D770247A77F,ENGINEERING_DESIGN
F72CCDC0-2CF0-56F0-A742-6EAF3ACBA611,0698DCA0-62E8-4316-831B-5D770247A77F,TECHNICAL_DRAWING
E4C7B7A7-597E-541F-8A88-C73F71508E5F,0698DCA0-62E8-4316-831B-5D770247A77F,PROJECT_MANAGEMENT
E4FFD0D5-0DF1-56FC-AAC6-6FCA5E3D549D,0698DCA0-62E8-4316-831B-5D770247A77F,QUALITY_MANAGEMENT
C3A6518F-E296-54FB-902B-4C7ED66F93BC,0698DCA0-62E8-4316-831B-5D770247A77F,OCCUPATIONAL_HEALTH_SAFETY
64972097-11D8-51B1-A0AC-49A5945EA5C0,0698DCA0-62E8-4316-831B-5D770247A77F,CAD_SOFTWARE
5A6AFCB7-C256-5DE1-BDD0-584B6AD2A9D1,0698DCA0-62E8-4316-831B-5D770247A77F,ELECTRICAL_SYSTEMS
ACAABDD8-E710-5DF6-8CC6-A0B5D2925C7B,0698DCA0-62E8-4316-831B-5D770247A77F,ELECTRONIC_SYSTEMS
FE61AFE5-93A9-50FD-A79A-D57D9E141B8F,AD9B1C48-120F-473F-B80E-3B3C774269C0,TEAMWORK
6780F86D-1E9D-5C41-B3BC-A44147524AF3,AD9B1C48-120F-473F-B80E-3B3C774269C0,VERBAL_COMMUNICATION
21A63033-0778-530D-A48E-8936B3CDDBBF,AD9B1C48-120F-473F-B80E-3B3C774269C0,PROBLEM_SOLVING
7EB0CAE5-8BEF-5464-B7E5-735BE6978927,AD9B1C48-120F-473F-B80E-3B3C774269C0,TIME_MANAGEMENT
B7F64C48-3B84-5168-BDCC-02F23003D9DA,AD9B1C48-120F-473F-B80E-3B3C774269C0,DIGITAL_LITERACY
601A5C74-19A0-5C6D-8AC5-A68A0FCD659A,AD9B1C48-120F-473F-B80E-3B3C774269C0,CONTINUOUS_LEARNING
41DB7BDA-A81D-5F3D-B127-E8EE8D1CD863,AD9B1C48-120F-473F-B80E-3B3C774269C0,ENGINEERING_DESIGN
4155479B-FDE6-5503-B26A-D24E557895C1,AD9B1C48-120F-473F-B80E-3B3C774269C0,TECHNICAL_DRAWING
C6895BD3-E480-582E-A1BA-BE0B56E16E49,AD9B1C48-120F-473F-B80E-3B3C774269C0,PROJECT_MANAGEMENT
C9BFC730-4E04-5C3E-BEA1-39CA7AC76DDB,AD9B1C48-120F-473F-B80E-3B3C774269C0,QUALITY_MANAGEMENT
9678042E-178D-52DE-B677-D673EE872280,AD9B1C48-120F-473F-B80E-3B3C774269C0,OCCUPATIONAL_HEALTH_SAFETY
82E161C4-E87E-543B-9D1C-2E6CC5D7BE6E,AD9B1C48-120F-473F-B80E-3B3C774269C0,CAD_SOFTWARE
47DBE223-990C-549C-91C7-7BFE5C2DDC0B,AD9B1C48-120F-473F-B80E-3B3C774269C0,ELECTRICAL_SYSTEMS
DC531597-35EA-5ADF-99B1-BC04CDCD856C,AD9B1C48-120F-473F-B80E-3B3C774269C0,ELECTRONIC_SYSTEMS
33A889D4-4DAF-5C16-9697-78D196DEC61B,03991396-E485-4BCE-8024-15ED0A77882A,TEAMWORK
D85AA80E-3F0C-58AB-A74C-00F3B2FDCB82,03991396-E485-4BCE-8024-15ED0A77882A,VERBAL_COMMUNICATION
7D671CC2-8152-5E10-98BB-A00D2F38F055,03991396-E485-4BCE-8024-15ED0A77882A,PROBLEM_SOLVING
79648F96-2E71-5C33-8B21-6EEA77A09C97,03991396-E485-4BCE-8024-15ED0A77882A,TIME_MANAGEMENT
08D8E212-FCCB-5A39-88F5-A20E59F44FB6,03991396-E485-4BCE-8024-15ED0A77882A,DIGITAL_LITERACY
86853A69-6C21-59CE-B8FA-FFD49AA16C17,03991396-E485-4BCE-8024-15ED0A77882A,CONTINUOUS_LEARNING
A1D9D492-1860-5CE3-A731-8A147B8C1EDB,03991396-E485-4BCE-8024-15ED0A77882A,REQUIREMENTS_ANALYSIS
47C25E08-F8C6-57A3-8F92-D0334F1AD032,03991396-E485-4BCE-8024-15ED0A77882A,SYSTEM_DESIGN
9B20CFBF-1D0B-5EE0-ADBE-C6EEF118A733,03991396-E485-4BCE-8024-15ED0A77882A,DATABASE_DESIGN
59FDC62D-B48A-5B01-B885-EEB46042388D,03991396-E485-4BCE-8024-15ED0A77882A,SOFTWARE_TESTING
49701378-23F9-5D02-BCF5-C2EB2A939A64,03991396-E485-4BCE-8024-15ED0A77882A,DATA_ANALYSIS
130122FA-FCE8-5A13-8A2D-E4FD0F7227DC,03991396-E485-4BCE-8024-15ED0A77882A,TECHNICAL_WRITING
39DEA0BA-42EB-5428-90EF-A02C6EBEDF31,03991396-E485-4BCE-8024-15ED0A77882A,ENGINEERING_DESIGN
79B1ED79-25EC-5B69-80C4-CBBD2CF71C63,03991396-E485-4BCE-8024-15ED0A77882A,TECHNICAL_DRAWING
5710C19F-F93B-55F2-A64F-D084BA6D9698,03991396-E485-4BCE-8024-15ED0A77882A,PROJECT_MANAGEMENT
210AD975-6FF6-5473-929D-9E42FA1B4AB4,03991396-E485-4BCE-8024-15ED0A77882A,QUALITY_MANAGEMENT
85E61171-7083-5873-9F90-62FB63765BFC,03991396-E485-4BCE-8024-15ED0A77882A,OCCUPATIONAL_HEALTH_SAFETY
8C5D3950-0365-595B-8A87-5D14DC85CAA0,03991396-E485-4BCE-8024-15ED0A77882A,CAD_SOFTWARE
DA6E53C1-5BED-5E63-B07A-77FC3F379345,03991396-E485-4BCE-8024-15ED0A77882A,SECURITY_OPERATIONS
BE1C1E02-9943-5A02-8FD0-8E7DC7EDBE27,03991396-E485-4BCE-8024-15ED0A77882A,RISK_MANAGEMENT
A056E10D-2015-5B4B-819F-44FCBFE93EFB,03991396-E485-4BCE-8024-15ED0A77882A,EMERGENCY_MANAGEMENT
57BB50C0-7113-5D9A-8DBD-DA6F129BEB67,03991396-E485-4BCE-8024-15ED0A77882A,INVESTIGATION
D991B526-01C8-55C1-B8FE-DC47428294F7,03991396-E485-4BCE-8024-15ED0A77882A,THREAT_ASSESSMENT
7ED32693-1A0C-51CB-A235-5B4FC7403D52,03991396-E485-4BCE-8024-15ED0A77882A,PROFESSIONAL_ETHICS
23E1844C-EF01-5880-9C8D-5DBB4372DAA9,03991396-E485-4BCE-8024-15ED0A77882A,CYBERSECURITY
DD896C10-1748-5141-A5EF-E0D4EF1270AD,03991396-E485-4BCE-8024-15ED0A77882A,COMPUTER_NETWORKING
CA700AF1-BA86-5389-8566-A6243DA6B4A1,03991396-E485-4BCE-8024-15ED0A77882A,ELECTRICAL_SYSTEMS
DB050F4F-1D57-5272-8BAB-8A2A63AE3A3B,03991396-E485-4BCE-8024-15ED0A77882A,ELECTRONIC_SYSTEMS
422A225F-6812-5527-96C6-15F097B7F63B,005AD0B9-D6D6-43FF-B30C-F89088FDB9AA,TEAMWORK
4D4620E2-183C-5EAE-99DF-F272FCBB1915,005AD0B9-D6D6-43FF-B30C-F89088FDB9AA,VERBAL_COMMUNICATION
6055547C-7699-5A34-92A8-4124F0F4C1F7,005AD0B9-D6D6-43FF-B30C-F89088FDB9AA,PROBLEM_SOLVING
826581EE-B225-53A4-A6AA-EF0959157A58,005AD0B9-D6D6-43FF-B30C-F89088FDB9AA,TIME_MANAGEMENT
706C9FCA-EFB9-589D-9248-DBF4B6223F32,005AD0B9-D6D6-43FF-B30C-F89088FDB9AA,DIGITAL_LITERACY
F8773E2E-23BE-5FB9-8784-5DF8EA8F59A2,005AD0B9-D6D6-43FF-B30C-F89088FDB9AA,CONTINUOUS_LEARNING
E645F857-2E33-57D6-9F9E-800DA6834836,005AD0B9-D6D6-43FF-B30C-F89088FDB9AA,ENGINEERING_DESIGN
8DA15FAE-624A-5B8B-BD66-9130D97D3EE7,005AD0B9-D6D6-43FF-B30C-F89088FDB9AA,TECHNICAL_DRAWING
F27D098C-21FD-5D4D-9C80-F58F56A87A5D,005AD0B9-D6D6-43FF-B30C-F89088FDB9AA,PROJECT_MANAGEMENT
42B26D2A-77EA-5723-AB19-8F7975233ED7,005AD0B9-D6D6-43FF-B30C-F89088FDB9AA,QUALITY_MANAGEMENT
559DD83D-B183-5F77-B81F-D75EB73886F0,005AD0B9-D6D6-43FF-B30C-F89088FDB9AA,OCCUPATIONAL_HEALTH_SAFETY
F15DBC70-6833-56EF-9FA0-CF7DB87F0A46,005AD0B9-D6D6-43FF-B30C-F89088FDB9AA,CAD_SOFTWARE
C845B79B-8CB7-5046-87F7-0B31A54B4A9A,005AD0B9-D6D6-43FF-B30C-F89088FDB9AA,ELECTRICAL_SYSTEMS
BAF13593-0DF4-5758-820A-E304EB8B7076,005AD0B9-D6D6-43FF-B30C-F89088FDB9AA,ELECTRONIC_SYSTEMS
8FA2EB69-0BF5-5142-91AB-1DF5BA5F77EF,0EE5D215-0401-4238-8322-BCD10DAEC9C6,TEAMWORK
C905FFD6-7972-558F-B78C-1E1CC3F82E4D,0EE5D215-0401-4238-8322-BCD10DAEC9C6,VERBAL_COMMUNICATION
7D9D1A34-B582-5A5E-8817-C38ACD033AF0,0EE5D215-0401-4238-8322-BCD10DAEC9C6,PROBLEM_SOLVING
EA27C1AE-83CD-5626-9618-C2A34DF0073A,0EE5D215-0401-4238-8322-BCD10DAEC9C6,TIME_MANAGEMENT
6278C907-4B5C-55C3-83B4-50CDADC0EE67,0EE5D215-0401-4238-8322-BCD10DAEC9C6,DIGITAL_LITERACY
CEA3F88B-BD16-52B2-B836-EED6C120168A,0EE5D215-0401-4238-8322-BCD10DAEC9C6,CONTINUOUS_LEARNING
25567852-8367-5F4B-A16B-81963FA03180,0EE5D215-0401-4238-8322-BCD10DAEC9C6,REQUIREMENTS_ANALYSIS
B880BE5A-3178-5A4C-B845-3AA7E3BDF271,0EE5D215-0401-4238-8322-BCD10DAEC9C6,SYSTEM_DESIGN
E30AE7BB-DBAA-5C04-9967-BA5E8330503C,0EE5D215-0401-4238-8322-BCD10DAEC9C6,DATABASE_DESIGN
CE0C1E71-DC34-51D8-8113-1B5ABD1246EF,0EE5D215-0401-4238-8322-BCD10DAEC9C6,SOFTWARE_TESTING
46DFD8AB-2C3F-536F-BA37-7F71BC2E4EFE,0EE5D215-0401-4238-8322-BCD10DAEC9C6,DATA_ANALYSIS
66B393A7-9439-5FFF-8336-7733B40B0F1D,0EE5D215-0401-4238-8322-BCD10DAEC9C6,TECHNICAL_WRITING
B16FA7AB-CC80-5E61-832E-D43578727354,0EE5D215-0401-4238-8322-BCD10DAEC9C6,ENGINEERING_DESIGN
E1FA8A73-A0D9-5F0C-A13E-8755D0170E72,0EE5D215-0401-4238-8322-BCD10DAEC9C6,TECHNICAL_DRAWING
0567F6F3-8B54-53BD-A47D-2762E8DC7CED,0EE5D215-0401-4238-8322-BCD10DAEC9C6,PROJECT_MANAGEMENT
D6E392B4-BDAE-5BFC-A66D-A2F019EF0DD9,0EE5D215-0401-4238-8322-BCD10DAEC9C6,QUALITY_MANAGEMENT
077BC4E8-15A4-5D59-8627-6A58AD469CFF,0EE5D215-0401-4238-8322-BCD10DAEC9C6,OCCUPATIONAL_HEALTH_SAFETY
A75F1CAE-6A92-5F71-AD6F-5212E731F49A,0EE5D215-0401-4238-8322-BCD10DAEC9C6,CAD_SOFTWARE
DAC436D7-09F4-5C97-8165-82F62AFCF2FA,0EE5D215-0401-4238-8322-BCD10DAEC9C6,ELECTRICAL_SYSTEMS
0236E82A-8531-55ED-83FB-6126EFB14C6E,0EE5D215-0401-4238-8322-BCD10DAEC9C6,ELECTRONIC_SYSTEMS
5732FB6D-A1A1-56C0-99C0-583B9F888D32,0D1D7858-A134-4CE5-841E-838909DC1CAD,TEAMWORK
579E0864-D060-5B7C-8B5A-410D781A56A7,0D1D7858-A134-4CE5-841E-838909DC1CAD,VERBAL_COMMUNICATION
1D9144BD-AA53-58DA-9BB9-229CF3935ED0,0D1D7858-A134-4CE5-841E-838909DC1CAD,PROBLEM_SOLVING
E59B50CB-538F-52A8-AFAF-18216D0D4186,0D1D7858-A134-4CE5-841E-838909DC1CAD,TIME_MANAGEMENT
3A281E5F-E630-5409-93C7-B006EB5D5E49,0D1D7858-A134-4CE5-841E-838909DC1CAD,DIGITAL_LITERACY
BB6A8565-A6B7-5BF8-B989-92BC957565A8,0D1D7858-A134-4CE5-841E-838909DC1CAD,CONTINUOUS_LEARNING
C0FCB2F4-C55F-55E8-AF09-81B0888B0DD0,0D1D7858-A134-4CE5-841E-838909DC1CAD,ENGINEERING_DESIGN
9007CFED-4ECE-5C34-894B-C33EFB09DB7A,0D1D7858-A134-4CE5-841E-838909DC1CAD,TECHNICAL_DRAWING
50F4F290-AC57-5BF0-817E-635D1FBBCFCB,0D1D7858-A134-4CE5-841E-838909DC1CAD,PROJECT_MANAGEMENT
CA4D49D1-0CAC-5305-B1CB-BC7E5F785BE9,0D1D7858-A134-4CE5-841E-838909DC1CAD,QUALITY_MANAGEMENT
E74318FB-7D56-5CCA-91BD-645F6B54A4CB,0D1D7858-A134-4CE5-841E-838909DC1CAD,OCCUPATIONAL_HEALTH_SAFETY
3DE30FB0-9838-5D8D-8F38-7A0ACC60BF95,0D1D7858-A134-4CE5-841E-838909DC1CAD,CAD_SOFTWARE
7C92BB6A-88B5-551B-9FEA-5EF0B9B579DB,0D1D7858-A134-4CE5-841E-838909DC1CAD,ELECTRICAL_SYSTEMS
FD2EFB5B-0FBD-5A40-87ED-BCD1F91CF95B,0D1D7858-A134-4CE5-841E-838909DC1CAD,ELECTRONIC_SYSTEMS
1125F535-9677-53A3-A891-18D1C6E53C8C,C8D28E3B-F581-44C7-92DF-801E23D5706A,TEAMWORK
C28FFFB5-C421-58C4-B9F2-6826145CEC4D,C8D28E3B-F581-44C7-92DF-801E23D5706A,VERBAL_COMMUNICATION
7F2938AE-7A1B-510D-984E-4EAF32509772,C8D28E3B-F581-44C7-92DF-801E23D5706A,PROBLEM_SOLVING
B1B426E0-9248-529C-BCCD-50012DA2D470,C8D28E3B-F581-44C7-92DF-801E23D5706A,TIME_MANAGEMENT
7BD340C4-50CF-5FB9-BB44-E3F4C8923E35,C8D28E3B-F581-44C7-92DF-801E23D5706A,DIGITAL_LITERACY
8CBE9DFD-F331-5DB0-9533-675763506603,C8D28E3B-F581-44C7-92DF-801E23D5706A,CONTINUOUS_LEARNING
6CA7CB11-37B8-5BAF-9E1F-4263FB4313A9,C8D28E3B-F581-44C7-92DF-801E23D5706A,ENGINEERING_DESIGN
5D5A6E73-1BF6-5904-80AB-B9F8CEB919C4,C8D28E3B-F581-44C7-92DF-801E23D5706A,TECHNICAL_DRAWING
25887DFA-6286-599F-B227-38595E4346A6,C8D28E3B-F581-44C7-92DF-801E23D5706A,PROJECT_MANAGEMENT
49362E73-618E-5660-8F71-B403D20675B9,C8D28E3B-F581-44C7-92DF-801E23D5706A,QUALITY_MANAGEMENT
093A9073-74DE-5511-A459-32D2EE1259E6,C8D28E3B-F581-44C7-92DF-801E23D5706A,OCCUPATIONAL_HEALTH_SAFETY
96E4F0CC-9BF2-5916-AA72-FDDC98758DFA,C8D28E3B-F581-44C7-92DF-801E23D5706A,CAD_SOFTWARE
58EE3AE3-86A5-5F12-BB69-EED98892C172,C8D28E3B-F581-44C7-92DF-801E23D5706A,ELECTRICAL_SYSTEMS
DB38DCD6-EB61-53AA-8A5A-CBD4004327E0,C8D28E3B-F581-44C7-92DF-801E23D5706A,ELECTRONIC_SYSTEMS
15F0F035-FEFF-504D-AB97-330A8412CC97,4FA13323-B479-40D9-89AC-467ACCFB7DDC,TEAMWORK
B34E1F12-8650-54B6-95E1-AC6A2211407B,4FA13323-B479-40D9-89AC-467ACCFB7DDC,VERBAL_COMMUNICATION
5B10BCF3-ECF1-5A51-8E7B-ACDBBA2B2652,4FA13323-B479-40D9-89AC-467ACCFB7DDC,PROBLEM_SOLVING
8C4ADA0C-718F-532A-936A-7F68C45A4D80,4FA13323-B479-40D9-89AC-467ACCFB7DDC,TIME_MANAGEMENT
71640F1A-5BCB-5159-801D-D1B28D943B40,4FA13323-B479-40D9-89AC-467ACCFB7DDC,DIGITAL_LITERACY
BC4D7A18-D449-5E31-812E-E52534AAA663,4FA13323-B479-40D9-89AC-467ACCFB7DDC,CONTINUOUS_LEARNING
2DF07BEE-E306-51E7-AD02-98DC2A1C50F1,4FA13323-B479-40D9-89AC-467ACCFB7DDC,ENGINEERING_DESIGN
7C7CE1FE-0E41-584A-B9B5-B16F62571D8F,4FA13323-B479-40D9-89AC-467ACCFB7DDC,TECHNICAL_DRAWING
73A0F4F0-9493-5746-B1CF-CE7278EC079C,4FA13323-B479-40D9-89AC-467ACCFB7DDC,PROJECT_MANAGEMENT
F6B15880-6292-5CBE-9870-4A8940700CDF,4FA13323-B479-40D9-89AC-467ACCFB7DDC,QUALITY_MANAGEMENT
0C6EA698-6CDB-5B47-9025-3BE1101109B5,4FA13323-B479-40D9-89AC-467ACCFB7DDC,OCCUPATIONAL_HEALTH_SAFETY
861B8FD7-FC32-54F1-B6E2-2ED8F7A8A8B7,4FA13323-B479-40D9-89AC-467ACCFB7DDC,CAD_SOFTWARE
B898FA24-ADC0-5C4C-966F-B0DE796997BD,4FA13323-B479-40D9-89AC-467ACCFB7DDC,ELECTRICAL_SYSTEMS
464EAB1D-3853-5C6E-9673-899B91049F90,4FA13323-B479-40D9-89AC-467ACCFB7DDC,ELECTRONIC_SYSTEMS
355E7CBD-62F5-5CC6-9946-3FCA1232C3C2,AF33D46B-EE27-46AF-A23B-8CC8AF3ED428,TEAMWORK
7D3BC1F0-56F8-5C56-A49D-8D92872DE8AE,AF33D46B-EE27-46AF-A23B-8CC8AF3ED428,VERBAL_COMMUNICATION
88C199DA-0D78-5D19-878C-3A049434C22D,AF33D46B-EE27-46AF-A23B-8CC8AF3ED428,PROBLEM_SOLVING
2342FD84-1727-5335-A767-4E775679B175,AF33D46B-EE27-46AF-A23B-8CC8AF3ED428,TIME_MANAGEMENT
8B041C48-7791-5214-970D-EA1733169B61,AF33D46B-EE27-46AF-A23B-8CC8AF3ED428,DIGITAL_LITERACY
AC68A6ED-91EA-5472-8E9C-476E15070CFC,AF33D46B-EE27-46AF-A23B-8CC8AF3ED428,CONTINUOUS_LEARNING
410DAF60-2BC9-5497-A7D5-9C5C750B1E5D,AF33D46B-EE27-46AF-A23B-8CC8AF3ED428,ENGINEERING_DESIGN
7FFD7DC0-5AC8-54D8-BA20-2CBE381262D9,AF33D46B-EE27-46AF-A23B-8CC8AF3ED428,TECHNICAL_DRAWING
8E201161-BF62-5259-8D08-C9E0063BFE5B,AF33D46B-EE27-46AF-A23B-8CC8AF3ED428,PROJECT_MANAGEMENT
CB28C87B-A27F-5489-9DC0-3DEC87636ABC,AF33D46B-EE27-46AF-A23B-8CC8AF3ED428,QUALITY_MANAGEMENT
7304F57C-C83B-599C-A147-8D00D5EC8750,AF33D46B-EE27-46AF-A23B-8CC8AF3ED428,OCCUPATIONAL_HEALTH_SAFETY
45859817-CFFA-5989-A855-62656F3690D4,AF33D46B-EE27-46AF-A23B-8CC8AF3ED428,CAD_SOFTWARE
0C4063F0-7437-547C-AC6D-6D873892E292,AF33D46B-EE27-46AF-A23B-8CC8AF3ED428,ELECTRICAL_SYSTEMS
2A376952-AA3B-5038-864D-E30F4F19B2B8,AF33D46B-EE27-46AF-A23B-8CC8AF3ED428,ELECTRONIC_SYSTEMS
16B9628E-F3F1-5D3E-86CF-51B0B3A775B3,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,TEAMWORK
7B47D199-BCED-5598-AB95-0902BA966DA5,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,VERBAL_COMMUNICATION
842DDA1A-C89F-5E87-B744-1C241B8236B4,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,PROBLEM_SOLVING
71CEAC1E-7A95-57C7-B42D-156BAD2CE53C,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,TIME_MANAGEMENT
AF6B944B-97D8-576E-A4F1-BED4AB106DC0,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,DIGITAL_LITERACY
0685101F-7ED6-5667-A4A6-A32FDD42D4F2,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,CONTINUOUS_LEARNING
76A58A36-A7DF-52A5-BE2A-CCD6AE7FEBE3,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,REQUIREMENTS_ANALYSIS
CBE421A3-FD21-5C45-A5D9-673D12408021,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,SYSTEM_DESIGN
AABBB547-C1A0-5584-9A4B-C9142C5A8C72,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,DATABASE_DESIGN
6C856DE0-E045-56D2-B5F8-062E85E92FFA,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,SOFTWARE_TESTING
2DD6D012-7DAE-53B3-ACBD-64075DB262D0,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,DATA_ANALYSIS
3FE61137-0CD8-5334-AEBE-F3DC3045263F,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,TECHNICAL_WRITING
0273271D-7BA6-5222-8258-E7BFEB6A2289,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,ENGINEERING_DESIGN
EBD48C44-F948-5A3B-BADD-26264E44E57A,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,TECHNICAL_DRAWING
530375DA-9400-525A-B618-FC21414E5D3C,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,PROJECT_MANAGEMENT
06311CFF-A0A0-5C8D-B23F-71D8D66FDDB0,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,QUALITY_MANAGEMENT
E04721A2-C903-5953-A220-9B8ED15FC95F,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,OCCUPATIONAL_HEALTH_SAFETY
245F8515-B6C0-54D7-9FE1-ED9E0D7CADDD,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,CAD_SOFTWARE
0226E80B-2D09-521B-9F3B-C1307C9D9873,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,ELECTRICAL_SYSTEMS
CD2242ED-B523-58AA-8A12-8BA8D157DC18,A855E7A0-BF2B-4F53-A171-BB91D9F7DDDF,ELECTRONIC_SYSTEMS
0BCC9F5C-F7BA-50C6-8F38-5292CDDD78C7,2E706266-CC95-41C2-8536-EE96E07E443E,TEAMWORK
3B7385C8-3AB1-5E7E-BB3B-0B6ADA1FF912,2E706266-CC95-41C2-8536-EE96E07E443E,VERBAL_COMMUNICATION
E089D7D5-7D51-5327-889D-8446828DFC46,2E706266-CC95-41C2-8536-EE96E07E443E,PROBLEM_SOLVING
D4ABAFF8-9702-53C9-9F3A-0E50ED009DE9,2E706266-CC95-41C2-8536-EE96E07E443E,TIME_MANAGEMENT
88A106C0-FFE3-5BC2-A209-D9E95E5BECB6,2E706266-CC95-41C2-8536-EE96E07E443E,DIGITAL_LITERACY
C791AA5A-A5A9-51BF-A4E6-5C253C01E84E,2E706266-CC95-41C2-8536-EE96E07E443E,CONTINUOUS_LEARNING
42BCCF88-DEC8-50B4-9FE9-AC7F73D2F95E,2E706266-CC95-41C2-8536-EE96E07E443E,REQUIREMENTS_ANALYSIS
13994433-E826-599B-8BEB-54F5088D8DD2,2E706266-CC95-41C2-8536-EE96E07E443E,SYSTEM_DESIGN
9AB99C38-13EA-5D93-98DA-F0550C3D80D3,2E706266-CC95-41C2-8536-EE96E07E443E,DATABASE_DESIGN
229220D0-9420-5B8F-8054-12AEDB8DB9CC,2E706266-CC95-41C2-8536-EE96E07E443E,SOFTWARE_TESTING
8A822F95-2077-517C-B950-376DF549F018,2E706266-CC95-41C2-8536-EE96E07E443E,DATA_ANALYSIS
A83C414B-0839-5872-87A9-9E33D4F0F40C,2E706266-CC95-41C2-8536-EE96E07E443E,TECHNICAL_WRITING
3811280F-CBC8-545F-8F66-3D0371052A6B,2E706266-CC95-41C2-8536-EE96E07E443E,ENGINEERING_DESIGN
C595C1AB-E16F-5ABC-ACD3-2E43C9F61964,2E706266-CC95-41C2-8536-EE96E07E443E,TECHNICAL_DRAWING
8B58ADD7-4A74-59E4-95E0-00B5F355CDA2,2E706266-CC95-41C2-8536-EE96E07E443E,PROJECT_MANAGEMENT
E4D13A30-C1A6-5613-B181-77687BC39F3F,2E706266-CC95-41C2-8536-EE96E07E443E,QUALITY_MANAGEMENT
93FD0871-CBF8-5088-8D36-45084CD93A72,2E706266-CC95-41C2-8536-EE96E07E443E,OCCUPATIONAL_HEALTH_SAFETY
21712851-D1A6-5B04-A15B-08D36A94752E,2E706266-CC95-41C2-8536-EE96E07E443E,CAD_SOFTWARE
84F1401E-0B84-5A8F-8DEE-811A2078C6DA,2E706266-CC95-41C2-8536-EE96E07E443E,ELECTRICAL_SYSTEMS
