Id,BackendName,NameAr,NameEn,DescriptionAr,DescriptionEn,DisplayOrder,ParentId
8E4CC204-F126-4323-B65A-7E22B288E647,Physical geography,الجغرافيا الطبيعية,Physical geography,"","",1583,A565B2D4-44FD-42E8-B7AE-CA5E82A64AAB
0B23BA07-FC94-4FB0-A84A-A29D0FD11365,Physical science and architecture ,العلوم الفيزيائية والعمارة,Physical science and architecture ,"","",1584,EF4B99A8-A131-49EB-A044-14B5F227BDC9
0DEBD6CE-0229-415B-8961-58410EB3768C,Physical Science Technician,فني العلوم الفيزيائية,Physical Science Technician,"","",1585,79BED130-E352-4C2F-A2AB-DFC8239151C0
5DE75188-C7CF-4C73-AB6B-81B4CB1E0FEA,Physician assistant studies,دراسات مساعد الطبيب,Physician assistant studies,"","",1586,E35FB37B-2402-4603-9776-33D0D4848B9B
4196495B-1C31-4F51-B52D-017B130ABA91,Physics,الفيزياء,Physics,"","",1587,79BED130-E352-4C2F-A2AB-DFC8239151C0
79BED130-E352-4C2F-A2AB-DFC8239151C0,Physics,الفيزياء,Physics,"","",1588,
013007EE-8D4E-4973-A55F-0C040D4AD410,Physics and Astronomy,الفيزياء وعلم الفلك,Physics and Astronomy,"","",1589,EF4B99A8-A131-49EB-A044-14B5F227BDC9
D84220A0-D71B-45FD-BA03-7E6F2B23FF47,Physiology,علم وظائف الأعضاء,Physiology,"","",1590,A038E0EA-4410-40C2-9FAB-039786715382
01B81519-5EE9-49C1-BC99-812F09CD54F9,Physiology of Fitness Training,فسيولوجيا تدريب اللياقة البدنية ,Physiology of Fitness Training,"","",1591,8EEFC790-92F6-4472-94B8-8F02D0F07688
77D4BB99-F414-4B96-BB2B-AE3494B42FB5,Physiotherapy,العلاج الطبيعي,Physiotherapy,"","",1593,A038E0EA-4410-40C2-9FAB-039786715382
09B3E3CC-8303-4E0F-A486-283402134414,Physiotherapy and rehabilitation,العلاج الطبيعي وإعادة التأهيل,Physiotherapy and rehabilitation,"","",1594,A038E0EA-4410-40C2-9FAB-039786715382
26D457EA-25A2-478E-ABEA-7C7C04403500,Planetary science,علم الكواكب,Planetary science,"","",1595,2E16E0DA-608E-4B96-B9D7-B000923DF19C
7520D603-C251-4A21-8A0C-1FDEA6D666C2,"Planning (urban, rural & regional)",التخطيط (الحضري والريفي والإقليمي),"Planning (urban, rural & regional)","","",1596,
C0DE58FB-D9E9-4CC6-948B-E6DB9F01E9CC,"Planning (urban, rural & regional)",التخطيط (الحضري والريفي والإقليمي),"Planning (urban, rural & regional)","","",1597,7520D603-C251-4A21-8A0C-1FDEA6D666C2
0396392E-F225-4E7D-942E-75EA0415520C,Planning and designing museum exhibitions,تخطيط وتصميم المعارض المتحفية,Planning and designing museum exhibitions,"","",1599,FC71437F-9178-4500-8DD9-4D416565B168
06CF028E-FAC7-4F7F-BC2A-C80A07B00EEF,Planning and Quality Engineering,هندسة التخطيط والجودة,Planning and Quality Engineering,"","",1600,F0986833-4BE7-4B76-91B6-356BDA766CE1
37B2B31E-BE86-4FA3-B720-1617111E1B07,Planning studies,دراسات التخطيط,Planning studies,"","",1601,7520D603-C251-4A21-8A0C-1FDEA6D666C2
CA4C33F7-C790-4DE5-A884-CEC384F71DB6,Plant biochemistry,الكيمياء الحيوية النباتية,Plant biochemistry,"","",1602,D697718A-D4C8-4388-9FFD-CEEFEF2C9572
EE996F60-BDD4-4204-A06A-4680F6F993B7,Plant biotechnology,التكنولوجيا الحيوية النباتية,Plant biotechnology,"","",1603,114C82E2-3F3A-4B10-97B8-7EFFD801A55F
459960B4-3C23-4022-BDEF-138BA0EDDBB8,"Plant biotechnology (crops, trees, shrubs etc.)",التكنولوجيا الحيوية النباتية (المحاصيل والأشجار والشجيرات وغيرها),"Plant biotechnology (crops, trees, shrubs etc.)","","",1604,A307014E-4A8E-4468-9DFE-8A70904F8FC1
71BEA3D7-6C02-44A1-B406-AB24678F023E,Plant cell science,علم الخلايا النباتية,Plant cell science,"","",1605,114C82E2-3F3A-4B10-97B8-7EFFD801A55F
054ED712-F4C8-4EE9-8C02-16C10E7949EC,Plant Genetics,علم الوراثة النباتية,Plant Genetics,"","",1606,52BC99F6-76CC-4C90-9A98-4603E9DF2FF1
0B461097-9E86-43EC-85A7-B46D01A8D7E2,Plant Nursery Operations and Management,عمليات وإدارة مشتل النبات,Plant Nursery Operations and Management,"","",1607,53068239-3437-9508-3860-820022132875
702BE68D-9215-4CEB-9CEB-2034F9EBA7A8,Plant pathology,أمراض النبات,Plant pathology,"","",1608,114C82E2-3F3A-4B10-97B8-7EFFD801A55F
2F84EA3B-5CB0-45FA-BE95-796EB3B64B37,Plant physiology,فسيولوجيا النبات,Plant physiology,"","",1609,114C82E2-3F3A-4B10-97B8-7EFFD801A55F
0CE4B297-C3B8-4C5B-BB42-EE5B00F9CF83,Plastic Surgery,الجراحة التجميلية,Plastic Surgery,"","",1610,8E3B4DAF-9BCE-452A-A000-81355FF7FCE3
ED9F8349-CD21-43B0-84A1-A8C066BF5F2C,Plastics,البلاستيك,Plastics,"","",1611,DA4B5B54-4E28-4E3C-94BF-4971F5FC955F
F035F9F7-3852-42BD-952C-B9E952CA0BE4,Plutocracy,البلوتوقراطية,Plutocracy,"","",1612,C3022B9C-4CFB-4E3E-AFE6-897C73A1036E
0D69FDBD-FADE-4552-8A4F-4B2460B358D7,Podiatry,علاج الأرجل,Podiatry,"","",1613,A038E0EA-4410-40C2-9FAB-039786715382
75438D08-2E2D-4E20-9075-D4E0F2122028,Poetry writing,كتابة الشعر,Poetry writing,"","",1614,296095D5-CE94-4C64-A4E1-B47E8C24BCED
0575502D-B339-474E-84E3-0DE00699702C,"Policy, Planning and Development",السياسات والتخطيط والتنمية,"Policy, Planning and Development","","",1615,7520D603-C251-4A21-8A0C-1FDEA6D666C2
0EED6730-0FAD-4325-A8EB-04110C4E5779,Polish Language,اللغة البولندية,Polish Language,"","",1616,A49540BA-CF94-4C4F-ACBA-2CFF003B6DFA
0804820D-AFAD-49D6-A8B4-5CE607425C05,Political Communications,الاتصالات السياسية,Political Communications,"","",1617,56463547-1778-6080-6803-396575136009
AA47421E-FBAB-4D85-A282-9AD36BB37E81,Political economics,الاقتصاد السياسي,Political economics,"","",1618,1C167EB2-E4A2-45A5-B2BF-085DB83518DA
2D368B51-F04E-4C34-ABE2-6073D510ABCF,Political geography,الجغرافيا السياسية,Political geography,"","",1620,344586BA-A3D0-4075-ACC6-44E7FA38A3C7
0F94D5AE-4F18-42BF-A7EE-C266029571F1,Political Science and Government,العلوم السياسية والحكومة,Political Science and Government,"","",1621,C3022B9C-4CFB-4E3E-AFE6-897C73A1036E
DF8FD11A-C7A6-4E29-8131-187DCB821126,Political sociology,علم الاجتماع السياسي,Political sociology,"","",1622,97EA1354-7504-4C00-B170-E993193B678E
C2068A47-F165-4C68-9652-A5637844961F,Political systems,الأنظمة السياسية,Political systems,"","",1623,C3022B9C-4CFB-4E3E-AFE6-897C73A1036E
F65A37C4-9C04-4827-AC8D-2068740B348F,Political theories,النظريات السياسية,Political theories,"","",1624,C3022B9C-4CFB-4E3E-AFE6-897C73A1036E
C3022B9C-4CFB-4E3E-AFE6-897C73A1036E,Politics,سياسة,Politics,"","",1625,
11D9ED0F-28EF-4986-8287-DBE3600999BB,Politics,سياسة,Politics,"","",1626,C3022B9C-4CFB-4E3E-AFE6-897C73A1036E
58088D56-9EDB-486F-92FF-1DAD8DFFA9F0,Politics of a specific country/region,سياسة بلد/منطقة معينة,Politics of a specific country/region,"","",1627,C3022B9C-4CFB-4E3E-AFE6-897C73A1036E
06FA34C2-03B7-4A56-852E-5BBF05EFE6CE,"Politics, Violence and Crime ",السياسة والعنف والجريمة,"Politics, Violence and Crime ","","",1628,C3022B9C-4CFB-4E3E-AFE6-897C73A1036E
8EF58C75-97C7-4DAC-A8A6-78AE82F3C569,Pollution control,مكافحة التلوث,Pollution control,"","",1629,F0D691B4-D2C4-433E-A45D-BAF5B1D1A9AE
60292203-1DFF-43C1-BC0A-EC3CE61CE077,Polymer chemistry,كيمياء البوليمر,Polymer chemistry,"","",1630,B1BDE659-5A76-41D5-A0C6-4A2FB34444A2
DA4B5B54-4E28-4E3C-94BF-4971F5FC955F,Polymers & textiles,البوليمرات والمنسوجات,Polymers & textiles,"","",1631,
F215315A-B54A-4353-84AE-1B91925D3311,Polymers & textiles,البوليمرات والمنسوجات,Polymers & textiles,"","",1632,DA4B5B54-4E28-4E3C-94BF-4971F5FC955F
84C05AA1-CD0F-41E5-B438-06FA81137448,Polymers technology,تكنولوجيا البوليمرات,Polymers technology,"","",1633,DA4B5B54-4E28-4E3C-94BF-4971F5FC955F
90B298AE-04ED-428A-850E-F8C565CC2EA8,Popular music performance,أداء الموسيقى الشعبية,Popular music performance,"","",1634,EABC0146-B80D-473D-AB47-623C38EC444B
B47DD7C3-7CB1-4490-B0C6-EC2BD5442F4C,Population biology,البيولوجيا السكانية,Population biology,"","",1635,BAE3B5D3-F58F-4607-A5FB-49ABD245282E
F5FE07E3-9146-43E1-AEA0-2F41D61F8A04,Population ecology,البيئة السكانية,Population ecology,"","",1636,BAE3B5D3-F58F-4607-A5FB-49ABD245282E
001D5A45-08D7-49E7-AC2C-FD986146A1AD,Population genetics & evolution,علم الوراثة السكانية والتطور,Population genetics & evolution,"","",1637,52BC99F6-76CC-4C90-9A98-4603E9DF2FF1
0563B1DD-4034-4C0C-ABCE-02440CB5D495,Port Management,إدارة الموانئ,Port Management,"","",1639,3B9B1C75-8FA4-4E7F-894F-A60BE2D46C49
04B92A69-8318-40BB-9F19-557B066D845C,Port Security,أمن الموانئ,Port Security,"","",1640,53068239-3437-9508-3860-820022132875
03CB08B7-4460-42D7-9264-50440682F776,Portuguese Language,اللغة البرتغالية,Portuguese Language,"","",1641,A49540BA-CF94-4C4F-ACBA-2CFF003B6DFA
09C587FE-640C-4CB9-96AE-4FD10130D58E,Portuguese Language,اللغة البرتغالية,Portuguese Language,"","",1642,A49540BA-CF94-4C4F-ACBA-2CFF003B6DFA
9336D924-24F1-497B-99CE-388CF3527C0F,Pottery,الفخار,Pottery,"","",1643,7695196F-70D0-4244-9B41-DD496FF40793
C0D61351-370B-4A1F-BC3D-B29BA0E86DBF,Poultry keeping,تربية الدواجن,Poultry keeping,"","",1644,9D89556F-9EE5-4D31-9883-6A16F8EF09DE
09EB77E4-C6C1-4274-8E09-9C070EE7EBA7,Powerplant/Engines Engineering,هندسة المحركات / المحركات,Powerplant/Engines Engineering,"","",1645,EF4B99A8-A131-49EB-A044-14B5F227BDC9
A0812CC6-5F86-4925-9640-6B706A6A5AB9,Practice nursing,ممارسة التمريض,Practice nursing,"","",1646,CE505D71-B5F7-494E-AB4D-BDE190745D96
0000C709-F86A-4EC5-A3D9-60560B3DCF81,Precision Production Trades,تجارة الإنتاج الدقيقة,Precision Production Trades,"","",1647,17384735-4CF2-48DA-ACA9-18F37FF9CCBC
843F96ED-EEB1-4CE1-AB68-C84AB5C5EA65,Pre-clinical dentistry,طب الأسنان ما قبل السريري,Pre-clinical dentistry,"","",1648,8E3B4DAF-9BCE-452A-A000-81355FF7FCE3
A01964D0-05C2-40DC-9FD2-2BFFC89B17BD,Pre-clinical medicine,الطب ما قبل السريري,Pre-clinical medicine,"","",1649,8E3B4DAF-9BCE-452A-A000-81355FF7FCE3
05C9D4A9-C1E6-46BE-9C99-80E807B257A7,Pre-Law Studies,دراسات ما قبل القانون,Pre-Law Studies,"","",1650,4F74D66E-F94C-4215-8EE6-20D8B2A0D2DE
03F21551-5831-467C-8D31-DD7A0D666619,Pre-Medical Studies,دراسات ما قبل الطب,Pre-Medical Studies,"","",1651,8E3B4DAF-9BCE-452A-A000-81355FF7FCE3
098B3EF9-24DD-4403-9DCB-E2CE059F116A,Pre-Nursing Studies,دراسات ما قبل التمريض,Pre-Nursing Studies,"","",1652,CE505D71-B5F7-494E-AB4D-BDE190745D96
0993C1F3-C90A-446A-89CC-8B6A048A45A5,Pre-Pharmacy Studies,دراسات ما قبل الصيدلة,Pre-Pharmacy Studies,"","",1653,252C93BF-180D-4330-BEA8-453317B03A4B
0CE3DC10-5FC4-4157-AFC5-EFED0661CDB0,Preventive Medicine,الطب الوقائي,Preventive Medicine,"","",1654,8E3B4DAF-9BCE-452A-A000-81355FF7FCE3
0ED066BF-ABC2-4606-81DF-6CB303C07CFB,Pre-Veterinary Studies,الدراسات ما قبل البيطرية,Pre-Veterinary Studies,"","",1655,9BA51219-2070-4110-8E2C-6C01300A10B1
01053627-B8AF-4E4F-BA84-F41904CFC26F,Primary Education: Mathematics and Science,تعليم إبتدائي: رياضيات وعلوم,Primary Education: Mathematics and Science,"","",1656,6CB67E60-E96A-4EF1-85E6-FBFDCA9460E9
012B8550-84D5-4983-AFD1-E6A006E24435,Primary Education: Mathematics and Science,تعليم إبتدائي: لغة عربية,Primary Education: Mathematics and Science,"","",1657,6CB67E60-E96A-4EF1-85E6-FBFDCA9460E9
02712E67-E5D9-4D12-9D90-C8984347AA69,Printmaking,الطباعة,Printmaking,"","",1658,8947863D-C8BC-4697-A114-8918F4241B58
13B77FE8-8C0B-46AF-AD68-6039095A00AF,Private law,القانون الخاص,Private law,"","",1659,4F74D66E-F94C-4215-8EE6-20D8B2A0D2DE
8797A856-2A5C-4BFC-8B20-EE2D3D4738B3,Probability,احتمال,Probability,"","",1660,E0DDB537-F0A8-4F65-88E5-EDE72D109AEC
167BCB91-CC46-4D25-ABE6-6460398EC246,Probation/after-care,الاختبار / الرعاية اللاحقة,Probation/after-care,"","",1661,C73D8BF3-FB18-4B10-931F-26B0B3A7CE2A
2123F8EF-0FBC-4A74-B4DA-29B0D9D2A9A5,Procedural programming,البرمجة الإجرائية,Procedural programming,"","",1662,92B1806A-2E2D-421A-92DB-344E1CA3E34A
BE1B0E2B-61CC-4360-BF47-5B98FFE5E309,Producing for theatre,إنتاج للمسرح,Producing for theatre,"","",1663,27F76109-CE90-4F0B-A56C-AE5943612575
69A96A29-4731-4439-87CF-C15C64D6D163,Producing motion pictures,إنتاج الصور المتحركة,Producing motion pictures,"","",1664,6569B223-81EB-4A45-B60D-7875E6019300
DCE3BC7D-8DCC-4D1B-9025-8CAB4E847E41,Production & manufacturing engineering,هندسة الإنتاج والتصنيع,Production & manufacturing engineering,"","",1665,
0F3A9DF7-5B89-4A0B-9AFD-4273D55FF759,Production & manufacturing engineering,هندسة الإنتاج والتصنيع,Production & manufacturing engineering,"","",1666,DCE3BC7D-8DCC-4D1B-9025-8CAB4E847E41
9AA272DD-D4C1-45FD-8760-B71C0FB3E0C0,Production processes,عمليات الإنتاج,Production processes,"","",1667,DCE3BC7D-8DCC-4D1B-9025-8CAB4E847E41
0B56360C-CF28-4D70-8194-689A0F63B66C,Professional Studies,الدراسات المهنية,Professional Studies,"","",1668,53068239-3437-9508-3860-820022132875
90DE20E9-A35B-4207-B87A-74B971A30447,Programming,برمجة,Programming,"","",1669,92B1806A-2E2D-421A-92DB-344E1CA3E34A
012715B6-9B23-4D8A-9D50-794D0245E551,Programs for Foreign Lawyers,برامج المحامين الأجانب,Programs for Foreign Lawyers,"","",1670,4F74D66E-F94C-4215-8EE6-20D8B2A0D2DE
42C4E9D7-8E9B-4CE5-B2C4-E43F83BE1988,Project management,إدارة المشروع,Project management,"","",1671,6075F702-3633-401F-9F28-5B4C802FA648
0B4C1599-97BD-41D0-B2FB-EBA642C60825,Promotion & advertising,الترويج والإعلان,Promotion & advertising,"","",1672,43817EFA-BADD-419E-8D15-1E388A7AB85F
FE448885-46A1-4033-8EB9-140AFCF510F9,Property development,تطوير العقارات,Property development,"","",1673,48B330C5-9720-4A8F-8C43-E5D0902BD193
CCEEAF2B-7146-48F3-85E6-CD1CB9982976,Property law,قانون الملكية,Property law,"","",1674,4F74D66E-F94C-4215-8EE6-20D8B2A0D2DE
99BF3140-6BF1-401F-AB0A-F31858B9FBF7,Property management,إدارة الممتلكات,Property management,"","",1675,6075F702-3633-401F-9F28-5B4C802FA648
80577A77-F007-4FE7-93B8-C9074D4066BF,Property valuation & auctioneering,تقييم الممتلكات والمزاد العلني,Property valuation & auctioneering,"","",1676,6075F702-3633-401F-9F28-5B4C802FA648
3CA4CE6D-EE8C-4A8E-96EC-4979098128B1,Propulsion systems,أنظمة الدفع,Propulsion systems,"","",1677,413C8F0F-01A1-4339-B3A5-A42C2989B803
0CADCB9E-831C-41A4-B697-5E2D6BE9433D,Prose writing,كتابة النثر,Prose writing,"","",1678,296095D5-CE94-4C64-A4E1-B47E8C24BCED
0EB63047-0CEA-4629-BA7C-4778027923AF,Psychiatry,طب نفسي,Psychiatry,"","",1679,8E3B4DAF-9BCE-452A-A000-81355FF7FCE3
0147C777-53A6-424D-B29B-60F10CC1578F,Psychoanalysis and Psychotherapy,التحليل النفسي والعلاج النفسي,Psychoanalysis and Psychotherapy,"","",1680,53068239-3437-9508-3860-820022132875
33539B73-6787-4A9A-BF3C-D430611D40F7,Psychoanalytical studies,دراسات التحليل النفسي,Psychoanalytical studies,"","",1681,0BA9E910-CF12-4040-B5FC-6D18F9A6D765
E4C52F32-5828-4E97-BC2C-FC40B9C1CCBF,Psychobiology,علم النفس النفسي,Psychobiology,"","",1682,0BA9E910-CF12-4040-B5FC-6D18F9A6D765
BCAF179F-82C6-4A2A-87A7-6A966EBC7D38,Psycholinguistics,علم اللغة النفسي,Psycholinguistics,"","",1683,A49540BA-CF94-4C4F-ACBA-2CFF003B6DFA
C3F1A677-EBEC-4061-BAC0-D0268C71EFBA,Psychological modelling,النمذجة النفسية,Psychological modelling,"","",1684,0BA9E910-CF12-4040-B5FC-6D18F9A6D765
0BA9E910-CF12-4040-B5FC-6D18F9A6D765,Psychology,علم النفس,Psychology,"","",1685,
7A088D10-7E38-451D-86C3-7A0F9ED8EDD9,Psychology,علم النفس,Psychology,"","",1686,0BA9E910-CF12-4040-B5FC-6D18F9A6D765
573D4B4D-E990-4D38-B498-284D94C4101C,Psychology in health & medicine,علم النفس في الصحة والطب,Psychology in health & medicine,"","",1687,0BA9E910-CF12-4040-B5FC-6D18F9A6D765
13D8E8D4-FAD1-4034-8DE1-5EE5DE190C34,Psychology of communication,سيكولوجية التواصل,Psychology of communication,"","",1688,0BA9E910-CF12-4040-B5FC-6D18F9A6D765
F96AFD6F-1991-47C0-B90A-0217E82779B9,Psychology of gender,سيكولوجية الجنس,Psychology of gender,"","",1689,0BA9E910-CF12-4040-B5FC-6D18F9A6D765
2274D35E-DD71-4586-9EF6-B5FE5B1FCC1C,Psychology of higher cognitive processes,علم نفس العمليات المعرفية العليا,Psychology of higher cognitive processes,"","",1690,0BA9E910-CF12-4040-B5FC-6D18F9A6D765
F793C3A5-E507-4362-8EF0-58DD08709143,Psychology of memory & learning,سيكولوجية الذاكرة والتعلم,Psychology of memory & learning,"","",1691,0BA9E910-CF12-4040-B5FC-6D18F9A6D765
C3BD8A65-F41B-448C-AC78-04889A7D966A,Psychology of mental health,سيكولوجية الصحة العقلية,Psychology of mental health,"","",1692,0BA9E910-CF12-4040-B5FC-6D18F9A6D765
A7BDB6CF-D9DA-4894-852E-A0710D379BA4,Psychology of perception,سيكولوجية الإدراك,Psychology of perception,"","",1693,0BA9E910-CF12-4040-B5FC-6D18F9A6D765
A2AEF26C-DAB0-4005-A919-BB6598EA212D,Psychometrics,القياسات النفسية,Psychometrics,"","",1694,0BA9E910-CF12-4040-B5FC-6D18F9A6D765
BF9AA6BB-9CB5-4975-9C28-39E5E4E83337,Psychopharmacology,علم الأدوية النفسية,Psychopharmacology,"","",1695,0BA9E910-CF12-4040-B5FC-6D18F9A6D765
4E63EE01-DAEB-4A7E-BFAC-FD76856F3036,Psychotherapy,العلاج النفسي,Psychotherapy,"","",1696,0BA9E910-CF12-4040-B5FC-6D18F9A6D765
37EA3B22-9A39-4BF7-B3F8-D9B7244E201A,Public accountancy,المحاسبة العامة,Public accountancy,"","",1697,FE8830F7-D320-422C-90BE-2593BB1B9B89
3F8F201D-2160-4E40-BF54-C22459781AB5,Public administration,الإدارة العامة,Public administration,"","",1698,C3022B9C-4CFB-4E3E-AFE6-897C73A1036E
03B66688-9DCF-4A95-BC57-42C60E35ADA9,Public Administration and Development Economics,الإدارة العامة واقتصاديات التنمية,Public Administration and Development Economics,"","",1699,53068239-3437-9508-3860-820022132875
06EBDC35-9B39-460A-A785-2B3009330FF5,Public Applied History and Archival Administration,التاريخ العام التطبيقي وإدارة الأرشيف,Public Applied History and Archival Administration,"","",1701,53068239-3437-9508-3860-820022132875
0217F882-C1C5-43CD-B666-867A07C29286,Public Diplomacy and International Communication,دبلوماسية عامة و تواصل دولي,Public Diplomacy and International Communication,"","",1702,53068239-3437-9508-3860-820022132875
03D9B43D-4982-42B2-BCD3-BC6F0AAAFD13,Public FiNULLce,التمويل العام,Public FiNULLce,"","",1703,9589CFD6-4CBF-4FA8-B1EC-ABC0BF11F7EC
0F489B7C-6375-42CA-9D1C-E72C0CC55D85,Public Health,صحة عامة,Public Health,"","",1704,E18A0B1B-F30C-4440-98F8-038A56BDF360
E18A0B1B-F30C-4440-98F8-038A56BDF360,Public Health,الصحة العامة,Public Health,"","",1705,
1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,Public health engineering,هندسة الصحة العامة,Public health engineering,"","",1706,A4E63C31-2522-498F-A2D1-160A4DE0C61F
FB0D000E-77E4-4768-8E0A-6FF593A98348,Public international law,القانون الدولي العام,Public international law,"","",1707,57E7370E-497B-4BD3-9E14-CF574151EB6F
13B012D3-7F37-4A55-9E2D-9664E51AE83A,Public law,القانون العام,Public law,"","",1708,4F74D66E-F94C-4215-8EE6-20D8B2A0D2DE
1F0B0D0F-6C95-4EFC-91BE-A1B6536B839F,Public policy,السياسة العامة,Public policy,"","",1709,64D65E23-2E73-493D-9B47-7A355D6FE5FD
189B5CED-9BAD-43E0-AAD4-C1073C56F658,Public relations,العلاقات العامة,Public relations,"","",1710,C87EA065-F33A-43EB-A226-AF698EF92F60
C87EA065-F33A-43EB-A226-AF698EF92F60,Publicity studies,دراسات الدعاية,Publicity studies,"","",1711,
14E1A4E3-10A6-4818-ABD5-D248CA8F5667,Publicity studies,دراسات الدعاية,Publicity studies,"","",1712,C87EA065-F33A-43EB-A226-AF698EF92F60
FED632D6-D25D-4A32-B5AA-D18415AFF453,Publishing,نشر,Publishing,"","",1713,383EA2CE-3E59-4BF5-8235-55F536223D6C
383EA2CE-3E59-4BF5-8235-55F536223D6C,Publishing,نشر,Publishing,"","",1714,
550C281E-B63C-4EFF-B2BD-FF376552C371,Publishing via the World Wide Web,النشر عبر الشبكة العالمية,Publishing via the World Wide Web,"","",1715,383EA2CE-3E59-4BF5-8235-55F536223D6C
0E10DE0E-6306-4B5A-A302-5BE607DE911F,Pulmonary Pathology,علم أمراض الرئة,Pulmonary Pathology,"","",1716,A038E0EA-4410-40C2-9FAB-039786715382
06337C84-6735-4E4F-B9D0-61D808E3E8D4,Punjabi Language,اللغة البنجابية,Punjabi Language,"","",1717,A49540BA-CF94-4C4F-ACBA-2CFF003B6DFA
6E5D5409-78FD-409D-9425-D0FEDDBDC929,Pure mathematics,الرياضيات البحتة,Pure mathematics,"","",1718,FDD8F156-4D12-4C75-8683-57C918C454F1
FF5442FB-AF64-411E-BAB5-95D92E428B92,Qualitative psychology,علم النفس النوعي,Qualitative psychology,"","",1719,0BA9E910-CF12-4040-B5FC-6D18F9A6D765
01758A4F-9960-4802-A3D9-71490BEF7E3F,Quality and Conformity,الجودة والمطابقة,Quality and Conformity,"","",1720,F0986833-4BE7-4B76-91B6-356BDA766CE1
BD8C6573-1D4E-438F-ACEE-A3D6E3E06345,Quality assurance engineering,هندسة ضمان الجودة,Quality assurance engineering,"","",1721,DCE3BC7D-8DCC-4D1B-9025-8CAB4E847E41
0F5635E8-1E8D-45C5-96E7-00E3019EEA55,Quality Management,إدارة الجودة,Quality Management,"","",1722,6075F702-3633-401F-9F28-5B4C802FA648
132C3411-90F5-415D-9CD1-482B5E816A9E,Quantitative psychology,علم النفس الكمي,Quantitative psychology,"","",1723,0BA9E910-CF12-4040-B5FC-6D18F9A6D765
0E2243B6-BEBE-444E-80C8-AE820707A472,Quantity Calculation and Commercial Management,حساب كميات والإدارة التجارية,Quantity Calculation and Commercial Management,"","",1724,53068239-3437-9508-3860-820022132875
0B1F3794-FB45-4683-8A46-C88A0441D818,Quantity Calculation Engineering,هندسة حساب الكميات,Quantity Calculation Engineering,"","",1725,48B330C5-9720-4A8F-8C43-E5D0902BD193
D640F73E-7C24-4E51-BF9D-6BBF75A7C507,Quantity surveying,مسح الكميات,Quantity surveying,"","",1726,48B330C5-9720-4A8F-8C43-E5D0902BD193
08119F2B-A5E6-48AE-A168-3CC7067C8BC9,Quantity Surveying and Commercial Management,مسح الكميات والإدارة التجارية,Quantity Surveying and Commercial Management,"","",1727,EF4B99A8-A131-49EB-A044-14B5F227BDC9
141F3F62-8B34-42E3-9D40-21D6FA57B87B,Quantum mechanics,ميكانيكا الكم,Quantum mechanics,"","",1728,79BED130-E352-4C2F-A2AB-DFC8239151C0
DA2331C5-ECE8-40A7-BF34-5149E1CC7161,Quarrying,المحاجر,Quarrying,"","",1729,ABD5340D-2F60-4C2A-ADBF-13D43BE28E62
7FFB29ED-6635-4BCF-9FBD-5FE6DB2CF8FF,Quaternary studies,دراسات رباعية,Quaternary studies,"","",1730,3A626880-24E5-4381-96E7-BFC68C0637E9
7FA0A62F-D3C3-4A17-B351-88F5D33FB17F,Quranic Sceinces and Exegesis,علوم القرآن والتفسير,Quranic Sceinces and Exegesis,"","",1731,7E272DDE-3A15-43D0-AD21-1800E8A9A48B
0B6B64FA-5068-407D-9521-B44293C71770,Radiation physics,فيزياء الإشعاع,Radiation physics,"","",1732,79BED130-E352-4C2F-A2AB-DFC8239151C0
0F8D0636-E6FF-4B8A-95EA-6B2A061C967F,Radiation Safety,الوقاية من الإشعاع,Radiation Safety,"","",1734,F0D691B4-D2C4-433E-A45D-BAF5B1D1A9AE
94ED6AD2-D5A3-413E-B79C-27D122B87C02,Radiative processes & effects,العمليات والتأثيرات الإشعاعية,Radiative processes & effects,"","",1735,F0D691B4-D2C4-433E-A45D-BAF5B1D1A9AE
D634D167-36FA-4288-8F97-BB9623F4F076,Radio production,الإنتاج الإذاعي,Radio production,"","",1736,56ABF249-06C6-4AC0-91F3-E2586E3E3C0E
FC9442D8-C1DA-46DC-BEBA-CA26E8DF0F93,Radio studies,الدراسات الإذاعية,Radio studies,"","",1737,56ABF249-06C6-4AC0-91F3-E2586E3E3C0E
8D599CA6-8E04-4F24-9FCC-CAA60134F765,"Radiography, diagnostic",التصوير الشعاعي، التشخيصي,"Radiography, diagnostic","","",1738,49C41DF6-30BD-4A7A-8EE4-201F6CCEAFD8
091E42F2-C79F-4C13-989D-99B2CD00B36C,"Radiography, therapeutic",التصوير الشعاعي العلاجي,"Radiography, therapeutic","","",1739,49C41DF6-30BD-4A7A-8EE4-201F6CCEAFD8
07A289AF-1F6C-47EF-94FB-FA3602A7A9D8,Radioisotopic Pathology,علم أمراض النظائر المشعة,Radioisotopic Pathology,"","",1740,A038E0EA-4410-40C2-9FAB-039786715382
03E400C5-41AF-489F-A5EF-A76B05C00DC0,Radiologic Technology,تكنولوجيا الأشعة,Radiologic Technology,"","",1741,49C41DF6-30BD-4A7A-8EE4-201F6CCEAFD8
FF31AAAD-4C54-4607-8AB6-534D8CA1410A,Radiology,الأشعة,Radiology,"","",1742,49C41DF6-30BD-4A7A-8EE4-201F6CCEAFD8
10B256FF-FCA9-4753-A6DF-C34E4BD1590F,Rail vehicle engineering,هندسة مركبات السكك الحديدية,Rail vehicle engineering,"","",1744,5DB7DE56-F67A-48CD-9089-46FB4E84D197
